JobCandidateID,Emp.StartDate,Emp.EndDate,Emp.OrgName,Emp.JobTitle,Emp.Responsibility,Emp.FunctionCategory,Emp.IndustryCategory,Emp.Loc.CountryRegion,Emp.Loc.State,Emp.Loc.City
1,2000-06-01 00:00:00.000,2002-09-30 00:00:00.000,"Wingtip Toys","Lead Machinist"," Supervised work of staff of four machinists. Coordinated all complex assembly and tooling activities, including production of tricycles and wagons.
Developed parts fabrication from sample parts, drawings and verbal orders.Worked with ISO9000 implementation.","Production","Manufacturing","US","MI","Saginaw"
1,1996-11-15 00:00:00.000,2000-05-01 00:00:00.000,"Blue Yonder Airlines","Machinist","Repaired and maintained a variety of production and fabrication machine tools.
Set up and operated machines to close tolerances. Used and wrote CNC machine programs. Trained extensively in computer-aided manufacturing.","Production","Manufacturing","US","IL","Chicago"
1,1994-06-10 00:00:00.000,1996-07-22 00:00:00.000,"City Power and Light","Assistant Machinist","Performed centerless grinding. Received training in manual mill and lathe machines, as well as micrometers and calipers.
Owned complete toolset.Worked extensive overtime on request.","Production","Manufacturing","US","IA","Des Moines"
2,1994-06-15 00:00:00.000,,"Wingtip Toys","Production Manager","Production manager Quality assurance lead Safety representative ISO 9000 certification lead
Production line worker","Production","Manufacturing","US","FL","Orlando"
3,1998-08-31 00:00:00.000,2002-12-28 00:00:00.000,"Trey Research","Senior Developer"," Used C# and ASP.NET to create several intranet applications. These included an application to analyze research data using SQL Server Analysis Services, and another to publish sales and financial reports for use by field offices.
Wrote C# and Visual Basic 6.0 DLLs to encapsulate the business logic for all new internal applications. Updated existing client-server system, moved all business logic to the middle tier to improve performance and scalability. Used Visual Basic 6.0. 
Assist in the database design and stored procedure creation for all new applications. Use both SQL Server 7.0 and SQL Server 2000.","Technology","Market Research","US","WA","Renton"
3,1995-06-15 00:00:00.000,1998-08-01 00:00:00.000,"Contoso Pharmaceuticals","Windows Programmer","Wrote Visual Basic 5.0 ActiveX DLLs to encapsulate the business logic for all internal applications. Designed and implemented a Windows application to consolidate and display business information from several different sources, including Access, Excel And SQL Server. Used Visual Basic 5.0 and Crystal Reports. Assisted in the database design for a new product quality assurance application. Wrote all stored procedures required for data retrieval by the front-end application. Used SQL Server 7.0.","Technology","Pharmaceuticals","US","WA","Bellevue"
3,1993-05-10 00:00:00.000,1995-06-01 00:00:00.000,"Southridge Video","Purchasing Manager","Tracked inventory in regional stores. Placed all necessary orders, managed vendor relationships. Built an Access 2.0 database, migrated inventory tracking from Excel to Access. Built a user interface for the Access inventory database using Visual Basic 4.0.","Purchasing","Entertainment","US","WA","Kent"
4,1998-03-01 00:00:00.000,2000-12-30 00:00:00.000,"Wide World Imports","Sales Manager"," Managed a sales force of 20 sales representatives and 5 support staff distributed across 5 states. Also managed relationships with vendors for lead generation.
Lead the effort to leverage IT capabilities to improve communication with the field. Improved lead-to-contact turnaround by 15 percent. Did all sales planning and forecasting. Re-mapped territory assignments for maximum sales force productivity. Worked with marketing to map product placement to sales strategy and goals. 
Under my management, sales increased 10% per year at a minimum.","Sales","Import/Export","US","WA","Renton"
4,1992-06-14 00:00:00.000,1998-06-01 00:00:00.000,"Fourth Coffee","Sales Associater","Selling product to supermarkets and cafes. Worked heavily with value-add techniques to increase sales volume, provide exposure to secondary products.
Skilled at order development. Observed and built relationships with buyers that allowed me to identify opportunities for increased traffic.","Sales","Food and Beverage","US","WA","Spokane"
5,1998-03-31 00:00:00.000,,"Importations Internationales","Directeur commercial","Gestion d'une équipe de vente composée de 20 représentants et de 5 assistants répartis dans cinq départements. Gestion des relations avec les vendeurs dans l'optique de la génération de prospects.
Optimisation du système informatique dans le but d'améliorer les communications avec les représentants sur le terrain. Amélioration de 15 % du cycle prospect-contact.
Réalisation de toutes les opérations de planification et de prévision. Redéfinition des affectations géographiques afin d'optimiser la productivité de l'équipe de vente. Collaboration avec le service Marketing pour faire correspondre le positionnement des produits avec la stratégie et les objectifs de ventes. 
Sous ma direction, les ventes ont augmenté de 10 % par an au minimum.","Ventes","Import/Export","France","Bouches-du-Rhône","Martigues"
5,1992-03-15 00:00:00.000,1998-03-31 00:00:00.000,"Producteurs Associés","Ingénieur commercial senior","Vente de produits aux détaillants et aux restaurants. Collaboration étroite avec les acheteurs pour développer les relations. Principal responsable commercial au sein de l'entreprise entre 1996 et 1998.
Introduction de la commercialisation croisée de produits associés. Notre campagne de collaboration menée avec une société locale de chocolats fut l'une des plus réussies de l'histoire de l'entreprise. L'augmentation du chiffre d'affaires attribué à la campagne fut de 18 %.","Ventes","Agro-alimentaire","France","Bouches-du-Rhône","Aubagne"
5,1990-06-10 00:00:00.000,1992-03-31 00:00:00.000,"Café Plus","Ingénieur commercial","Vente de produits aux supermarchés et aux cafés. Utilisation intensive de techniques à valeur ajoutée destinées à augmenter le volume des ventes et à proposer des produits secondaires.
Expérience de l'augmentation des commandes. Observation et établissement de relations avec les acheteurs dans le but d'identifier les opportunités d'augmentation des ventes.","Ventes","Agro-alimentaire","France","Bouches-du-Rhône","Aix-en-Provence"
6,1994-06-15 00:00:00.000,2002-08-11 00:00:00.000,"Jouets en folie","Directeur de la production","Directeur de la production. Responsable de l'assurance qualite. Responsable des procédures de sécurité. Responsable de la certification ISO 9000.
Conducteur de ligne de production.","Production","Fabrication","France","Pyrénées-Orientales","Perpignan"
7,2000-06-15 00:00:00.000,2002-09-11 00:00:00.000,"Jouets en folie","Chef mécanicien","Supervision du travail d'une équipe de quatre mécaniciens. Coordination de toutes les activités complexes de montage et d'outillage, notamment la production de tricycles et de wagons. Développement de la fabrication de pièces à partir d'échantillons, de plans et de commandes orales. Participation à la mise en œuvre ISO9000.","Production","Fabrication","France","Var","Bandol"
7,1996-11-15 00:00:00.000,2000-05-11 00:00:00.000,"Aéroports sans frontières","Mécanicien","Réparation et maintenance de diverses machines-outils de production et de fabrication. Optimisation du réglage et de l'utilisation des machines.Utilisation et écriture de programmes d'automatisation des machines. Formation intensive dans le domaine de la fabrication assistée par ordinateur.","Production","Fabrication","France","Rhône","Lyon"
7,1994-06-15 00:00:00.000,1996-06-11 00:00:00.000,"Lumières citadines","Aide-mécanicien","Réalisation de rectifications en plongée sans centres. Formation sur fraiseuse manuelle et tour, mais aussi sur des appareils de mesure à vis micrométrique.
Propriétaire d'une caisse à outils complète. Effectue des heures supplémentaires si nécessaire.","Production","Fabrication","France","Loire","Saint-Étienne"
8,1998-03-31 00:00:00.000,,"Wide World Imports","销售经理","负责管理由 20 名销售代表和 5 名支持人员组成的跨 5 个州的销售网络。另外，还负责协调与供应商的关系以获得客户线索. 带领团队利用 IT 技术改善与销售人员的往来通信情况。将从客户线索变为联系客户的时间周期缩短 15%. 计划和预测所有销售活动。调整销售区域分配，最大限度提高所有销售人员的效率。与营销部门密切合作将产品试用转化为具体的销售战略和目标. 在我的管理之下，销售额每年至少增长 10%.","销售","进出口","US","WA","Renton"
8,1992-03-15 00:00:00.000,1998-03-31 00:00:00.000,"Coho Winery","高级销售助理","向零售商和饭店推销产品。与客户密切联系以拓展业务。1996 至 1998 年间任公司销售主管. 首创产品搭卖方案。与当地巧克力公司联手举办的活动是公司历史上最成功的促销活动。该活动使公司收入增加 18%.","销售","食品和饮料","US","WA","Bellevue"
8,1990-06-10 00:00:00.000,1992-03-31 00:00:00.000,"Fourth Coffee","销售助理","向超市和咖啡馆推销产品。主要使用增值法来提高销量，为副产品创造市场. 擅长拉订单。与客户保持良好关系，善于判断并把握机会来提高销量","销售","食品和饮料","US","WA","Kent"
9,1994-09-15 00:00:00.000,2002-01-08 00:00:00.000,"Wingtip Toys","生产经理","生产经理. 质保主管. 安全代表. ISO 9000 认证主管.生产线工人","生产","制造","US","FL","Orlando"
10,2000-06-15 00:00:00.000,2002-09-18 00:00:00.000,"Wingtip Toys","机械师主管","管理四名机械师的工作. 协调所有复杂的组装和工具使用，包括三轮车和四轮车的生产. 根据样件、图纸和口头描述进行零部件组装. 参与公司通过 ISO9000 质量认证的工作.","生产","制造","US","CO","Denver"
10,1996-11-15 00:00:00.000,2000-05-11 00:00:00.000,"Blue Yonder Airlines","机械师","修理和维护各种生产和组装用机械工具. 调整并操作机器以实现高精度. 使用并编写 CNC 机器程序. 在计算机辅助制造方面受过广泛的培训.","生产","制造","US","IL","Chicago"
10,1994-06-15 00:00:00.000,1996-07-13 00:00:00.000,"City Power and Light","助理机械师","进行无心磨削. 在人工磨削和车床设备以及千分尺和卡钳方面接受过培训. 管理全套工具. 按要求经常加班.。","生产","制造","US","IA","Des Moines"
11,1998-03-31 00:00:00.000,2004-05-15 00:00:00.000,"เวิลด์วายด์อิมปอร์ต จำกัด","ผู้จัดการฝ่ายขาย","จัดการทีมขายที่ประกอบด้วยตัวแทนขาย 20 คน และเจ้าหน้าที่สนับสนุน 5 คน  กระจายใน 5 จังหวัด  ดูแลการประสานงานกับผู้ค้า สำหรับการสร้างโอกาสทางการขาย 
เป็นผู้นำในการใช้เทคโนโลยีสารสนเทศเพื่อพัฒนาระบบสื่อสารในพื้นที่ขาย  เพิ่มความสำเร็จในการติดตามโอกาสทางการขาย 15 เปอร์เซ็นต
วางแผนและประมาณการขายทั้งหมด  จัดการมอบหมายเขตการขายใหม่ เพื่อให้ได้ประสิทธิผลสูงสุด  ประสานงานกับฝ่ายการตลาดเพื่อวางแผนตำแหน่งของผลิตภัณฑ์ให้เข้ากับกลยุทธ์และเป้าหมายในการขาย  มีผลงานการบริหาร ทำให้ยอดขายเพิ่มขึ้นอย่างน้อย 10% ต่อปี","ฝ่ายขาย","นำเข้า/ส่งออก","ประเทศไทย","กรุงเทพมหานคร","สาทร"
11,1992-04-01 00:00:00.000,1997-03-01 00:00:00.000,"สุขุมวิทไวเนอร","พนักงานขายอาวุโส","ขายผลิตภัณฑ์ให้กับผู้ค้าปลีกและภัตตาคาร  ทำงานร่วมกับฝ่ายจัดซื้ออย่างใกล้ชิด เพื่อพัฒนาการประสานงาน หัวหน้าตัวแทนขายสำหรับองค์กร ระหว่างปี 2539 - 2541 
ริเริ่มใช้กลยุทธ์ผูกสินค้าที่เกี่ยวข้องกัน ริเริ่มใช้ตราสินค้าร่วมกับบริษัทช็อคในประเทศ  เป็นแคมเปญที่ได้รับความสำเร็จสูงสุดในประวัติการดำเนินธุรกิจขององค์กร  แคมเปญดังกล่าวทำให้มียอดขายเพิ่มขึ้นถึง 18%","ฝ่ายขาย","อาหารและเครื่องดื่ม","ประเทศไทย","กรุงเทพมหานคร","พระโขนง"
11,1990-08-04 00:00:00.000,1992-02-01 00:00:00.000,"กาแฟอาโรมา","พนักงานขาย"," ขายผลิตภัณฑ์ให้กับซูเปอร์มาเก็ตและร้านกาแฟ  ทำงานอย่างทุ่มเทและจริงจัง พร้อมทั้งใช้เทคนิคการขายเพิ่มเติม เพื่อเพิ่มยอดขาย ให้การแนะนำผลิตภัณฑ์รอง 
มีความชำนาญในการขยายยอดสั่งซื้อ ติดตามและสร้างสัมพันธภาพที่ดีกับลูกค้า เพื่อเพิ่มโอกาสในการขาย","ฝ่ายขาย","อาหารและเครื่องดื่ม","ประเทศไทย","กรุงเทพมหานคร","คลองเตย"
12,1994-07-01 00:00:00.000,2003-09-26 00:00:00.000,"บริษัท เมจิค ทอยส์","ผู้จัดการฝ่ายผลิต","ผู้จัดการฝ่ายผลิต หัวหน้างานประกันคุณภาพ  ตัวแทนด้านความปลอดภัย  ผู้นำการรับรองตามมาตรฐาน ISO 9000พนักงานสายการผลิต","ฝ่ายผลิต","อุตสาหกรรมการผลิต","ประเทศไทย","กรุงเทพมหานคร","ดุสิต"
13,2000-06-15 00:00:00.000,2002-09-11 00:00:00.000,"บริษัท เมจิค ทอยส์","หัวหน้าช่างยนต์","ดูแลงานของกลุ่มช่างสี่คน 
ประสานงานประกอบที่มีความซับซ้อน และการใช้เครื่องมือหนัก รวมถึงการผลิตจักรยานสามล้อและรถเข็น 
พัฒนาการผลิตอะไหล่จากชิ้นส่วนตัวอย่าง ภาพร่าง และคำสั่งทางวาจา 
มีประสบการณ์ทำงานด้านISO9000","ฝ่ายผลิต","อุตสาหกรรมการผลิต","ประเทศไทย","กรุงเทพมหานคร","ตลิ่งชัน"
13,1996-11-15 00:00:00.000,2000-05-11 00:00:00.000,"สายการบินฟ้าคราม","ช่างยนต์","ซ่อมบำรุงเครื่องมือหนักในการผลิตหลายประเภท  จัดตั้งและใช้งานเครื่องจักรที่ต้องการความแม่นยำสูง  ใช้และเขียนโปรแกรม CNC สำหรับเครื่องจักร 
ได้รับการฝึกอบรมด้านการผลิตโดยใช้คอมพิวเตอร์อย่างละเอียด","ฝ่ายผลิต","อุตสาหกรรมการผลิต","ประเทศไทย","กรุงเทพมหานคร","สีลม"
13,1994-06-15 00:00:00.000,1996-06-11 00:00:00.000,"บริษัทแสงไฟอุตสาหกรรม จำกัด","ผู้ช่วยช่างยนต์","รับผิดชอบงานบดโดยไม่อาศัยศูนย์กลาง ได้รับการฝึกอบรมเกี่ยวกับเครื่องกลึงและเครื่องโม่ที่ควบคุมด้วยมือ พร้อมด้วยการใช้ไมโครมิเตอร์และคาลิเปอร์  มีเครื่องมือครบชุด ทำงานล่วงเวลาได้","ฝ่ายผลิต","อุตสาหกรรมการผลิต","ประเทศไทย","กรุงเทพมหานคร","ตลิ่งชัน"
