ProductModelID,Name,Instructions,LocationID,SetupHours,MachineHours,LaborHours,LotSize,Step,rowguid,ModifiedDate
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"
                        Perform final inspection per engineering specification AWC-915.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"Complete all required certification forms.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"Move to shipping.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Insert aluminum sheet MS-6061 into tool T-99 framing tool.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Attach Trim Jig TJ-25 to the upper and lower right corners of the aluminum sheet.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Using a router with a carbide tip 26, route the aluminum sheet following the jig carefully.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Insert the frame into Forming Tool FT-25 and press Start.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        When finished, inspect the form for defects per Inspection Specification INFS-110.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"Remove the frame from the tool and place it in the Completed or Rejected bin as appropriate.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1.5,1,"
                        Assemble all frame components following blueprint 12345.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1.5,1,"
                        Weld all frame components together as shown in illustration 3","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1.5,1,"
                        Inspect all weld joints per Adventure Works Cycles Inspection Specification INFS-206.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",30,,,1,1,"
                        Using the standard debur tool, remove all excess material from weld areas.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",30,,,1,1,"
                        Using Acme Polish Cream, polish all weld areas.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Attach a maximum of 20 frames to paint harness ensuring frames are not touching.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Mix primer PA-345. Test spray pattern on sample area and correct flow and pattern as required per engineering spec AWC-502.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"Apply thin coat of primer to all surfaces.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        After 30 minutes, touch test for dryness. If dry to touch, lightly sand all surfaces. Remove all surface debris with compressed air.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Mix paint per manufacturer instructions.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Test spray pattern on sample area and correct flow and pattern as required per engineering specificationAWC-503.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"Apply thin coat of paint to all surfaces.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"After 60 minutes, touch test for dryness. If dry to touch, reapply second coat.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Allow paint to cure for 24 hours and inspect per AWC-5010.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"
                        Perform final inspection per engineering specification AWC-910.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"Complete all required certification forms.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"Move to shipping.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,1,100,"
                        Insert aluminum sheet MS-2259 into tool T-50 Tube Forming tool.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,1,100,"
                        Attach Trim Jig TJ-8 to the upper and lower right corners of the aluminum sheet.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,1,100,"Route the aluminum sheet following the jig carefully.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,1,100,"
                        Insert the cut pieces into Tube Forming Tool FT-90 and press Start.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,1,100,"
                        When finished, inspect the form for defects per Inspection Specification INFS-90.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,1,100,"Remove the lengths of tube from the tool and place it in the Completed or Rejected bin as appropriate.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1,1,"
                        Assemble all handlebar components following blueprint 1111.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1,1,"
                        Weld all components together as shown in illustration 5","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1,1,"
                        Inspect all weld joints per Adventure Works Cycles Inspection Specification INFS-222.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2.5,1,100,"
                        Insert aluminum sheet MS-2259 into tool T-51 Tube Forming tool.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2.5,1,100,"
                        Attach Trim Jig TJ-9 to the upper and lower right corners of the aluminum sheet.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2.5,1,100,"Route the aluminum sheet following the jig carefully.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2.5,1,100,"
                        Insert the cut pieces into Tube Forming Tool FT-91 and press Start.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2.5,1,100,"
                        When finished, inspect the form for defects per Inspection Specification INFS-90.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2.5,1,100,"Remove the lengths of tube from the tool and place it in the Completed or Rejected bin as appropriate.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,2,1,1,"
                        Assemble all handlebar components following blueprint 1112.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,2,1,1,"
                        Using weld torch, weld all components together as shown in illustration 5","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,2,1,1,"
                        Inspect all weld joints per Adventure Works Cycles Inspection Specification INFS-222.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
