BusinessEntityID,Name,AddressType,AddressLine1,AddressLine2,City,StateProvinceName,PostalCode,CountryRegionName
1492,"Australia Bike Retailer","Main Office","28 San Marino Ct.","","Bellingham","Washington","98225","United States"
1494,"Allenson Cycles","Main Office","4659 Montoya","","Altadena","California","91001","United States"
1496,"Advanced Bicycles","Main Office","7995 Edwards Ave.","","Lynnwood","Washington","98036","United States"
1498,"Trikes, Inc.","Main Office","90 Sunny Ave","","Berkeley","California","94704","United States"
1500,"Morgan Bike Accessories","Main Office","9098 Story Lane","","Albany","New York","12210","United States"
1502,"Cycling Master","Main Office","4823 Stonewood Ct.","","Walla Walla","Washington","99362","United States"
1504,"Chicago Rent-All","Main Office","15 Pear Dr.","","Newport Beach","California","92625","United States"
1506,"Greenwood Athletic Company","Main Office","6441 Co Road","","Lemon Grove","Arizona","85252","United States"
1508,"Compete Enterprises, Inc","Main Office","50 Via Del Sol","","Lynnwood","Washington","98036","United States"
1510,"International","Main Office","683 Larch Ct.","","Salt Lake City","Utah","84101","United States"
1512,"Light Speed","Main Office","298 Sunnybrook Drive","","Spring Valley","California","91977","United States"
1514,"Training Systems","Main Office","6 Dancing Road","","Burien","Washington","98168","United States"
1516,"Gardner Touring Cycles","Main Office","8513 Hurlstone Ct.","","Altadena","California","91001","United States"
1518,"International Trek Center","Main Office","8844 Garcia","","West Covina","California","91791","United States"
1520,"G & K Bicycle Corp.","Main Office","8981 Carmel Drive","","W. Linn","Nevada","89701","United States"
1522,"First National Sport Co.","Main Office","8127 Otter Dr.","","Boise","Idaho","83702","United States"
1524,"Recreation Place","Main Office","207 Concerto Circle","","Salem","Oregon","97301","United States"
1528,"Image Makers Bike Center","Main Office","3195 RiverRock Dr.","","Burlingame","California","94010","United States"
1532,"Knopfler Cycles","Main Office","3253 La Jolla","","Salem","Oregon","97301","United States"
1536,"Cruger Bike Company","Main Office","67 Monetary Way","","Berkeley","California","94704","United States"
1538,"Vista Road Bikes","Main Office","8197 Hermosa","","Salem","Oregon","97301","United States"
1540,"Bergeron Off-Roads","Main Office","9830 May Way","","Mill Valley","Montana","59715","United States"
1542,"Hill's Bicycle Service","Main Office","3664 Colt Ct.","","Richmond","California","94801","United States"
1544,"Circuit Cycles","Main Office","1 Mt. Dell Drive","","Portland","Oregon","97205","United States"
1546,"Green Lake Bike Company","Main Office","2342 Peachwillow","","Denver","Colorado","80203","United States"
1548,"Consumer Cycles","Main Office","3 Chablis Court","","Torrance","California","90505","United States"
1550,"Merit Bikes","Main Office","7 Mayda Way","","Bremerton","Washington","98312","United States"
1552,"Sports House","Main Office","2014 Delta Road","","Burien","Washington","98168","United States"
1556,"West Junction Cycles","Main Office","7786 Olive St","","Olympia","Washington","98501","United States"
1558,"Marsh","Main Office","7 B Way","","Woodburn","Oregon","97071","United States"
1560,"Capital Road Cycles","Main Office","628 Muir Road","","Los Angeles","California","90012","United States"
1562,"Norstan Bike Hut","Main Office","68 Filling Ave.","","Beaverton","Oregon","97005","United States"
1564,"Illinois Trek & Clothing","Main Office","1192 Parkway Drive","","Mill Valley","Nebraska","68601","United States"
1566,"Burnett Road Warriors","Main Office","5807 Churchill Dr.","","Corvallis","Oregon","97330","United States"
1570,"First Rate Bicycles","Main Office","7053 Laurel Dr.","","La Mesa","New Mexico","88044","United States"
1572,"National Bike Association","Main Office","90 Trujillo","","Sedro Woolley","Washington","98284","United States"
1574,"Jeff's Sporting Goods","Main Office","31 Bridgeview St","","Glendale","California","91203","United States"
1576,"Superior Bicycles","Main Office","87 S. Rising Ave","","Lynnwood","Washington","98036","United States"
1578,"Vision Cycles, Inc.","Main Office","40 Panorama Drive","","Glendale","California","91203","United States"
1580,"Litware, Inc.","Main Office","4405 Balboa Court","","Santa Cruz","California","95062","United States"
1582,"Inner City Bikes","Main Office","102 Silverado Drive","","W. Linn","Oregon","97068","United States"
1584,"Trey Research","Main Office","1874 Valley Blvd.","","Palo Alto","California","94303","United States"
1586,"Mitchell Sports","Main Office","7562 Daylight Place","","Everett","Washington","98201","United States"
1588,"Signature Cycles","Main Office","50 Kim Court","","Coronado","California","92118","United States"
1590,"SUPERSALES INC.","Main Office","9443 Oaxaca","","Lakewood","California","90712","United States"
1592,"Lindell","Main Office","9151 Napa C.","","Lebanon","Oregon","97355","United States"
1594,"Fitness Association","Main Office","8629 Pepper Place","","Bellevue","Washington","98004","United States"
1596,"A. Datum Corporation","Main Office","2596 Big Canyon Road","","New York","New York","10007","United States"
1598,"Continental Pro Cycles","Main Office","2 Lion Circle","","Long Beach","California","90802","United States"
1600,"Federal Sport","Main Office","2909 Toyon Dr.","","Burlingame","California","94010","United States"
1602,"Beaumont Bikes","Main Office","2472 Alexander Place","","West Covina","Idaho","83301","United States"
1604,"Bike Satellite Inc.","Main Office","2141 Delaware Ct.","","Downey","Tennessee","37501","United States"
1606,"Northwind Traders","Main Office","137 Lancelot Dr","","Phoenix","Arizona","85004","United States"
1608,"Sport Playground","Main Office","8671 Westwood Lane","","Palo Alto","California","94303","United States"
1610,"Hybrid Bicycle Center","Main Office","6959 Lakewood Court","","Daly City","California","94015","United States"
1612,"Midwest Sport, Inc.","Main Office","594 Tossing Way","","Detroit","Michigan","48226","United States"
1614,"Reliance Fitness, Inc.","Main Office","5514 Grant Street","","Ballard","Washington","98107","United States"
1616,"Aurora Bike Center","Main Office","65 Park Glen Court","","Port Orchard","Washington","98366","United States"
1618,"Metro Sport Equipment","Main Office","60 Oakgrove Rd.","","Lebanon","Oregon","97355","United States"
1624,"Competition Bike Training Systems","Main Office","4151 Olivera","","Atlanta","Georgia","30308","United States"
1626,"Hill Bicycle Center","Main Office","87 Pheasant Circle","","Oakland","California","94611","United States"
1628,"Bicycle Specialists","Main Office","1286 Cincerto Circle","","Lake Oswego","Oregon","97034","United States"
1630,"Indiana Bicycle Center","Main Office","9620 Laurel Drive","","Novato","Wyoming","82070","United States"
1632,"Sport Fan Co.","Main Office","80 Edward Ave","","Burien","Washington","98168","United States"
1634,"GMA Ski & Bike","Main Office","50 Breck Court","","Bremerton","Washington","98312","United States"
1636,"Integrated Sport Products","Main Office","75 Q St.","","Chula Vista","California","91910","United States"
1638,"Inline Accessories","Main Office","5 Madrid","","Concord","California","94519","United States"
1640,"Legend Cycles","Main Office","978 Mozden Lane","","San Francisco","California","94109","United States"
1642,"Electronic Bike Co.","Main Office","8157 Tweed Lane","","Anacortes","Washington","98221","United States"
1644,"International Sport Assoc.","Main Office","6119 11th","","Salt Lake City","Utah","84101","United States"
1646,"Electronic Bike Repair & Supplies","Main Office","8547 Catherine Way","","Tacoma","Washington","98403","United States"
1648,"Wide World Importers","Main Office","50 Edward Ave","","Concord","California","94519","United States"
1650,"American Bicycles and Wheels","Main Office","1667 Warren Street","","West Covina","California","91791","United States"
1652,"Victory Bikes","Main Office","3459 Tri-state Ave","","Issaquah","Washington","98027","United States"
1654,"American Bikes","Main Office","7179 Montana","","Torrance","California","90505","United States"
1656,"Mountain Works","Main Office","8 Rogers Ave.","","Everett","Washington","98201","United States"
1658,"Crowley Sport","Main Office","9056 Mount Dr","","Chicago","Illinois","60610","United States"
1660,"Magic Cycles","Main Office","24 Bohon Circle","","Burlingame","California","94010","United States"
1662,"Northern Bike Travel","Main Office","3427 C Del Rio Ln","","Anacortes","Washington","98221","United States"
1664,"Anderson's Custom Bikes","Main Office","9 Guadalupe Dr.","","Burbank","California","91502","United States"
1666,"Leaf River Terrain","Main Office","1619 Mills Dr.","","Albany","Oregon","97321","United States"
1668,"Touring Equipment Center","Main Office","3681 South St.","","St. Louis","Missouri","63103","United States"
1670,"Holiday Skate & Cycle","Main Office","3294 Buena Vista","","Lemon Grove","Arizona","85284","United States"
1672,"Expert Bike Co","Main Office","8892 Columbia River Ct.","","Santa Cruz","California","95062","United States"
1674,"Varsity Sport Co.","Main Office","81 Ana Mile","","Spokane","Washington","99202","United States"
1676,"Team Athletic Co.","Main Office","581 Roundtree Place","","Spokane","Washington","99202","United States"
1678,"Proseware, Inc.","Main Office","50 Big Canyon Road","","Lebanon","Oregon","97355","United States"
1680,"Jackson Authority","Main Office","32 East 87th Street","","Long Beach","California","90802","United States"
1682,"Premier Sport, Inc.","Main Office","7682 Fern Leaf Lane","","Boston","Massachusetts","02113","United States"
1684,"Professional Athletic Consultants","Main Office","20 Smiling Tree Court","","Burbank","California","91502","United States"
1686,"Pro Sport Industries","Main Office","6360 Sand Pointe Lane","","Coronado","California","92118","United States"
1688,"Wood Fitness","Main Office","7824 Frame Ln","","Philadelphia","Pennsylvania","19107","United States"
1690,"Bloomington Multisport","Main Office","218 Fall Creek Road","","West Covina","California","91791","United States"
1692,"Carlson Specialties","Main Office","2313 B Southampton Rd","","Missoula","Montana","59801","United States"
1694,"Compete, Inc.","Main Office","9491 Toyon Dr","","Dallas","Texas","75201","United States"
1696,"Chicago City Saddles","Main Office","3 Gehringer Drive","","Daly City","California","94015","United States"
1698,"Business Equipment Center","Main Office","6061 St. Paul Way","","Everett","Montana","98201","United States"
1526,"International Bicycles","Main Office","20 Rambling Rose Ave.","# 103","West Covina","California","91791","United States"
1530,"Comfort Road Bicycles","Main Office","7651 Smiling Tree Court","Space 55","Los Angeles","California","90012","United States"
1534,"Ready Rentals","Main Office","35 Buckthorn Court","# 1","Kirkland","Washington","98033","United States"
1554,"WestAmerica Bicycle Co.","Main Office","8040 Erie Dr","6 Monteira","Houston","Texas","77003","United States"
1568,"Custom Frames, Inc.","Main Office","419 River Ash Court","#9","Lakewood","Missouri","63301","United States"
1620,"Lakewood Bicycle","Main Office","6030 Winter Drive","# 4d","Imperial Beach","California","91932","United States"
1622,"Speed Corporation","Main Office","2834 Clifford Court","#9","Anacortes","Washington","98221","United States"
